Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
06/19/2020 03:41:36,23.04,49.90,11.4,15.3,15.6,48.62,1.426818,77.90,1.417453,99677.0,---,---,---
06/19/2020 03:42:36,23.04,49.90,11.2,14.8,15.4,48.53,1.426820,78.26,1.417450,99678.2,---,---,---
06/19/2020 03:43:36,23.02,49.97,11.2,14.9,15.4,48.12,1.426827,78.60,1.417446,99677.5,---,---,---
06/19/2020 03:44:36,23.02,50.00,10.9,14.7,15.4,47.82,1.426834,83.55,1.417407,99677.1,---,---,---
06/19/2020 03:45:36,23.02,49.80,10.9,14.5,15.5,47.45,1.426842,83.03,1.417411,99679.9,---,---,---
06/19/2020 03:46:36,23.05,49.83,10.8,14.6,15.6,47.25,1.426849,82.62,1.417417,99676.2,---,---,---
06/19/2020 03:47:37,23.06,49.77,10.7,14.7,15.6,46.35,1.426869,86.43,1.417388,99682.3,---,---,---
06/19/2020 03:48:36,23.08,49.63,10.7,14.4,15.2,46.64,1.426865,88.41,1.417375,99684.6,---,---,---
06/19/2020 03:49:36,23.08,49.47,10.8,14.5,15.1,47.18,1.426853,82.92,1.417417,99677.4,---,---,---
06/19/2020 03:50:36,23.10,49.50,10.9,14.5,15.0,48.50,1.426825,83.04,1.417417,99680.8,---,---,---
06/19/2020 03:51:36,23.07,49.56,10.8,14.4,14.9,48.29,1.426828,82.78,1.417417,99680.7,---,---,---
06/19/2020 03:52:36,23.05,49.63,10.8,14.4,15.0,48.83,1.426815,82.02,1.417422,99684.1,---,---,---
06/19/2020 03:53:36,23.02,49.77,10.7,14.5,15.2,48.53,1.426818,80.99,1.417427,99685.2,---,---,---
06/19/2020 03:54:36,23.00,49.90,10.8,14.5,15.2,47.21,1.426845,79.73,1.417435,99688.3,---,---,---
06/19/2020 03:55:36,22.99,49.94,10.6,14.2,15.0,47.42,1.426840,79.38,1.417437,99689.9,---,---,---
06/19/2020 03:56:36,23.01,49.97,10.6,14.2,14.9,48.91,1.426810,77.71,1.417452,99692.9,---,---,---
06/19/2020 03:57:36,23.01,49.97,10.5,13.7,14.3,48.93,1.426809,77.77,1.417451,99691.6,---,---,---
06/19/2020 03:58:37,22.99,50.20,10.5,13.9,14.4,49.60,1.426793,75.99,1.417463,99698.1,---,---,---
06/19/2020 03:59:36,22.97,50.34,10.3,13.8,14.3,50.76,1.426766,79.56,1.417434,99697.1,---,---,---
06/19/2020 04:00:36,22.95,50.34,10.3,13.9,14.4,50.48,1.426770,80.57,1.417425,99699.8,---,---,---
06/19/2020 04:01:36,22.95,50.44,10.4,14.1,14.7,48.86,1.426805,85.41,1.417387,99704.5,---,---,---
06/19/2020 04:02:36,22.93,50.71,10.4,14.1,14.7,50.08,1.426778,85.61,1.417385,99702.4,---,---,---
06/19/2020 04:03:36,22.92,50.77,10.3,13.7,14.3,50.18,1.426775,90.09,1.417350,99699.6,---,---,---
06/19/2020 04:04:36,22.91,50.71,10.1,13.6,14.1,51.00,1.426757,91.10,1.417341,99708.1,---,---,---
06/19/2020 04:05:36,22.92,50.74,10.1,13.5,13.9,49.45,1.426791,88.66,1.417361,99705.0,---,---,---
06/19/2020 04:06:36,22.92,50.94,10.0,13.1,13.4,50.19,1.426775,84.34,1.417394,99703.2,---,---,---
06/19/2020 04:07:36,22.91,50.64,10.1,13.3,13.7,48.71,1.426806,83.72,1.417398,99701.1,---,---,---
06/19/2020 04:08:36,22.88,50.64,10.3,13.4,13.9,48.69,1.426804,79.93,1.417425,99703.6,---,---,---
06/19/2020 04:09:37,22.87,50.67,10.5,13.5,14.1,47.73,1.426823,76.65,1.417449,99697.1,---,---,---
06/19/2020 04:10:36,22.88,50.71,10.5,13.7,14.3,49.55,1.426785,77.00,1.417447,99704.7,---,---,---
06/19/2020 04:11:36,22.88,50.84,10.5,13.8,14.6,50.50,1.426765,75.72,1.417457,99700.9,---,---,---
06/19/2020 04:12:36,22.86,50.84,10.6,13.8,14.5,49.50,1.426784,75.88,1.417454,99702.3,---,---,---
06/19/2020 04:13:36,22.84,51.04,10.6,13.8,14.4,48.86,1.426796,73.82,1.417469,99699.8,---,---,---
06/19/2020 04:14:36,22.83,51.01,10.6,13.8,14.3,48.25,1.426809,75.81,1.417453,99705.6,---,---,---
06/19/2020 04:15:36,22.83,50.94,10.5,13.6,14.2,47.42,1.426826,78.16,1.417434,99703.9,---,---,---
06/19/2020 04:16:36,22.85,50.94,10.4,13.5,14.0,47.38,1.426829,78.88,1.417431,99706.1,---,---,---
06/19/2020 04:17:36,22.86,50.98,10.4,13.6,14.4,48.94,1.426796,77.53,1.417442,99706.1,---,---,---
06/19/2020 04:18:36,22.86,51.17,10.9,14.4,15.1,48.53,1.426805,80.80,1.417416,99709.9,---,---,---
06/19/2020 04:19:36,22.83,51.24,10.9,14.6,15.3,48.79,1.426797,79.28,1.417426,99708.5,---,---,---
06/19/2020 04:20:37,22.82,51.27,11.4,15.2,15.8,50.11,1.426768,76.89,1.417443,99710.8,---,---,---
06/19/2020 04:21:36,22.79,51.33,11.6,15.5,16.0,49.16,1.426786,76.64,1.417444,99711.1,---,---,---
06/19/2020 04:22:36,22.75,51.24,11.6,15.5,15.8,49.86,1.426768,77.08,1.417437,99712.8,---,---,---
06/19/2020 04:23:36,22.74,51.45,11.2,14.7,15.1,49.55,1.426773,76.68,1.417439,99714.3,---,---,---
06/19/2020 04:24:36,22.73,51.55,11.1,14.5,14.9,49.46,1.426775,76.58,1.417439,99717.9,---,---,---
06/19/2020 04:25:36,22.73,51.58,10.8,14.0,14.4,48.93,1.426786,79.17,1.417419,99717.2,---,---,---
06/19/2020 04:26:36,22.73,51.75,10.7,13.9,14.3,49.11,1.426782,83.03,1.417390,99722.6,---,---,---
06/19/2020 04:27:36,22.72,51.88,10.5,13.5,14.0,47.29,1.426820,84.76,1.417375,99725.6,---,---,---
06/19/2020 04:28:36,22.71,51.88,10.5,13.6,14.1,48.24,1.426799,87.59,1.417353,99726.9,---,---,---
06/19/2020 04:29:36,22.70,51.95,10.4,13.5,14.0,48.68,1.426789,92.26,1.417316,99723.7,---,---,---
06/19/2020 04:30:36,22.69,52.04,10.3,13.4,14.0,48.55,1.426791,92.32,1.417315,99726.1,---,---,---
06/19/2020 04:31:37,22.66,52.04,10.1,13.3,13.8,47.91,1.426802,91.99,1.417315,99724.1,---,---,---
06/19/2020 04:32:36,22.64,52.27,10.3,13.5,14.0,48.09,1.426797,91.12,1.417321,99724.1,---,---,---
06/19/2020 04:33:36,22.64,52.38,10.3,13.7,14.1,48.77,1.426782,90.10,1.417328,99725.1,---,---,---
06/19/2020 04:34:36,22.63,52.49,10.2,13.6,13.9,47.82,1.426802,85.60,1.417362,99725.7,---,---,---
06/19/2020 04:35:36,22.63,52.53,10.4,13.6,13.9,47.56,1.426807,82.99,1.417383,99723.9,---,---,---
06/19/2020 04:36:36,22.63,52.53,10.5,13.6,14.0,47.86,1.426801,81.47,1.417394,99728.8,---,---,---
06/19/2020 04:37:36,22.66,52.64,10.5,13.7,14.2,48.03,1.426799,81.11,1.417399,99731.3,---,---,---
06/19/2020 04:38:36,22.64,52.76,10.5,13.4,14.0,46.58,1.426829,79.83,1.417408,99737.9,---,---,---
06/19/2020 04:39:36,22.63,52.99,10.7,13.8,14.3,47.08,1.426818,79.38,1.417410,99737.2,---,---,---
06/19/2020 04:40:36,22.63,52.99,10.4,13.6,14.1,46.65,1.426827,83.44,1.417379,99741.2,---,---,---
06/19/2020 04:41:36,22.64,52.88,10.6,13.9,14.4,46.12,1.426839,86.93,1.417353,99734.6,---,---,---
06/19/2020 04:42:37,22.64,52.91,10.5,13.8,14.4,46.58,1.426829,89.15,1.417336,99733.3,---,---,---
06/19/2020 04:43:36,22.66,52.94,10.5,13.9,14.5,45.50,1.426853,85.68,1.417363,99734.6,---,---,---
06/19/2020 04:44:36,22.64,52.82,10.4,13.7,14.5,46.24,1.426836,86.16,1.417359,99736.9,---,---,---
06/19/2020 04:45:36,22.63,52.76,10.4,13.8,14.7,46.76,1.426825,86.95,1.417352,99734.9,---,---,---
06/19/2020 04:46:36,22.63,52.91,10.3,13.7,14.6,46.94,1.426821,84.25,1.417373,99734.4,---,---,---
06/19/2020 04:47:36,22.61,52.94,10.3,13.8,14.6,48.52,1.426785,80.59,1.417400,99737.3,---,---,---
06/19/2020 04:48:36,22.60,52.88,10.1,13.7,14.4,48.99,1.426775,85.04,1.417365,99734.5,---,---,---
06/19/2020 04:49:36,22.56,53.02,10.2,13.7,14.3,46.96,1.426815,85.36,1.417360,99739.0,---,---,---
06/19/2020 04:50:36,22.55,53.08,10.4,13.8,14.4,47.44,1.426804,82.46,1.417382,99740.5,---,---,---
06/19/2020 04:51:36,22.55,53.05,10.5,13.9,14.3,47.36,1.426806,80.96,1.417393,99739.2,---,---,---
06/19/2020 04:52:36,22.55,53.14,10.6,13.9,14.4,45.82,1.426839,81.49,1.417389,99739.1,---,---,---
06/19/2020 04:53:37,22.55,53.20,10.6,14.1,14.7,45.95,1.426836,83.28,1.417375,99735.3,---,---,---
06/19/2020 04:54:36,22.54,53.34,10.5,14.2,15.1,46.49,1.426824,82.05,1.417384,99740.3,---,---,---
06/19/2020 04:55:36,22.54,53.20,10.4,14.3,15.1,46.24,1.426829,83.14,1.417376,99739.9,---,---,---
06/19/2020 04:56:36,22.53,53.20,10.2,13.9,14.8,46.27,1.426828,85.30,1.417359,99739.9,---,---,---
06/19/2020 04:57:36,22.53,53.29,10.2,13.8,14.8,45.71,1.426840,88.86,1.417331,99737.4,---,---,---
06/19/2020 04:58:36,22.52,53.40,10.3,13.8,14.4,46.39,1.426824,82.90,1.417376,99736.6,---,---,---
06/19/2020 04:59:36,22.51,53.55,10.4,13.9,14.5,48.03,1.426789,82.89,1.417376,99732.9,---,---,---
06/19/2020 05:00:36,22.48,53.61,10.4,13.7,14.3,48.25,1.426782,80.86,1.417390,99739.0,---,---,---
06/19/2020 05:01:36,22.47,53.93,10.5,14.0,14.6,49.00,1.426766,83.12,1.417372,99735.1,---,---,---
06/19/2020 05:02:36,22.43,53.90,10.5,14.1,14.7,49.32,1.426756,81.86,1.417379,99736.9,---,---,---
06/19/2020 05:03:36,22.41,53.97,10.5,14.3,15.0,48.09,1.426781,87.20,1.417337,99735.4,---,---,---
06/19/2020 05:04:37,22.38,54.55,10.6,14.1,14.8,46.88,1.426805,87.66,1.417331,99737.1,---,---,---
06/19/2020 05:05:36,22.39,54.63,10.7,14.3,14.9,48.08,1.426779,89.09,1.417321,99736.0,---,---,---
06/19/2020 05:06:36,22.39,54.61,10.6,14.3,14.9,49.67,1.426745,90.03,1.417314,99734.3,---,---,---
06/19/2020 05:07:36,22.37,54.98,10.4,14.0,14.6,48.10,1.426778,87.84,1.417329,99735.9,---,---,---
06/19/2020 05:08:36,22.36,55.13,10.2,13.7,14.3,48.73,1.426763,86.58,1.417338,99734.5,---,---,---
06/19/2020 05:09:36,22.33,55.19,10.0,13.6,14.1,48.65,1.426764,89.48,1.417315,99732.5,---,---,---
06/19/2020 05:10:36,22.32,55.31,9.9,13.3,13.9,46.34,1.426813,89.33,1.417315,99733.4,---,---,---
06/19/2020 05:11:36,22.32,55.31,9.9,13.2,13.8,42.76,1.426889,88.03,1.417325,99731.9,---,---,---
06/19/2020 05:12:36,22.32,55.28,9.8,13.3,13.9,44.10,1.426861,88.41,1.417322,99737.2,---,---,---
06/19/2020 05:13:36,22.33,55.36,9.8,13.4,14.1,44.54,1.426852,90.59,1.417306,99728.8,---,---,---
06/19/2020 05:14:36,22.36,55.31,9.7,13.2,14.1,43.65,1.426872,89.27,1.417318,99729.8,---,---,---
06/19/2020 05:15:37,22.36,55.13,9.6,13.5,14.2,44.21,1.426860,90.01,1.417312,99730.3,---,---,---
06/19/2020 05:16:36,22.38,55.01,9.7,13.6,14.5,45.33,1.426838,89.76,1.417315,99728.6,---,---,---
06/19/2020 05:17:36,22.38,54.72,9.9,13.4,14.4,44.80,1.426849,88.12,1.417328,99733.1,---,---,---
06/19/2020 05:18:36,22.38,54.81,9.9,13.3,14.1,43.48,1.426877,85.72,1.417346,99736.9,---,---,---
06/19/2020 05:19:36,22.37,54.98,9.9,13.3,14.1,46.23,1.426818,86.44,1.417340,99735.2,---,---,---
06/19/2020 05:20:36,22.34,55.01,10.0,13.1,13.9,44.98,1.426843,84.88,1.417351,99737.8,---,---,---
06/19/2020 05:21:36,22.33,55.31,9.9,13.0,13.6,44.07,1.426862,83.87,1.417358,99742.0,---,---,---
06/19/2020 05:22:36,22.33,55.25,10.0,13.2,13.7,44.87,1.426845,87.03,1.417334,99741.3,---,---,---
06/19/2020 05:23:36,22.34,55.16,10.0,13.2,13.6,45.66,1.426829,89.84,1.417313,99738.5,---,---,---
06/19/2020 05:24:36,22.34,55.31,10.2,13.4,13.8,44.51,1.426853,85.59,1.417345,99742.1,---,---,---
06/19/2020 05:25:36,22.33,55.28,10.2,13.4,13.8,45.87,1.426823,88.26,1.417324,99737.6,---,---,---
06/19/2020 05:26:37,22.33,55.28,10.3,13.4,13.9,46.89,1.426801,85.64,1.417344,99740.2,---,---,---
06/19/2020 05:27:36,22.34,55.19,10.2,13.4,13.8,47.07,1.426798,86.88,1.417336,99739.6,---,---,---
06/19/2020 05:28:36,22.33,55.28,10.3,13.8,14.4,47.48,1.426789,83.49,1.417361,99744.9,---,---,---
06/19/2020 05:29:36,22.33,54.93,10.3,13.7,14.2,45.26,1.426836,87.36,1.417331,99746.2,---,---,---
06/19/2020 05:30:36,22.32,54.93,10.3,13.7,14.3,43.80,1.426867,87.30,1.417331,99739.9,---,---,---
06/19/2020 05:31:36,22.30,54.75,10.2,13.7,14.3,42.84,1.426886,89.90,1.417310,99740.3,---,---,---
06/19/2020 05:32:36,22.26,55.04,10.3,13.6,14.3,42.09,1.426899,89.89,1.417307,99742.7,---,---,---
06/19/2020 05:33:36,22.22,54.84,10.3,13.5,14.2,41.92,1.426900,88.58,1.417315,99744.6,---,---,---
06/19/2020 05:34:36,22.17,55.10,10.2,13.6,14.3,43.97,1.426853,87.45,1.417321,99743.5,---,---,---
06/19/2020 05:35:36,22.17,55.19,10.1,13.5,14.3,43.78,1.426857,86.06,1.417332,99747.6,---,---,---
06/19/2020 05:36:36,22.15,55.39,10.3,13.7,14.5,44.49,1.426840,84.92,1.417339,99744.4,---,---,---
06/19/2020 05:37:37,22.14,55.48,10.4,13.8,14.4,44.97,1.426830,82.68,1.417356,99747.0,---,---,---
06/19/2020 05:38:36,22.15,55.28,10.3,13.7,14.1,44.43,1.426842,84.64,1.417341,99746.7,---,---,---
06/19/2020 05:39:36,22.15,55.30,10.4,13.7,14.2,44.34,1.426844,87.37,1.417320,99743.2,---,---,---
06/19/2020 05:40:36,22.15,55.39,10.6,14.2,14.7,44.56,1.426839,85.60,1.417334,99742.5,---,---,---
06/19/2020 05:41:36,22.14,55.42,10.5,14.2,14.7,44.54,1.426839,86.21,1.417329,99743.5,---,---,---
06/19/2020 05:42:36,22.14,55.39,10.5,14.5,15.1,43.78,1.426855,88.42,1.417312,99744.9,---,---,---
06/19/2020 05:43:36,22.13,55.42,10.7,14.8,15.4,43.25,1.426866,91.08,1.417290,99746.2,---,---,---
06/19/2020 05:44:36,22.08,55.60,10.8,14.9,15.6,42.41,1.426880,88.53,1.417307,99747.1,---,---,---
06/19/2020 05:45:36,22.07,55.54,10.8,14.7,15.3,43.72,1.426851,91.32,1.417285,99746.3,---,---,---
06/19/2020 05:46:36,22.07,55.42,10.8,14.5,15.0,44.46,1.426835,94.06,1.417264,99744.8,---,---,---
06/19/2020 05:47:36,22.05,55.55,10.8,14.1,14.7,43.95,1.426846,93.49,1.417267,99744.6,---,---,---
06/19/2020 05:48:37,22.02,55.60,10.7,14.2,14.9,43.42,1.426855,91.78,1.417279,99746.5,---,---,---
06/19/2020 05:49:36,22.00,55.84,10.7,14.0,14.6,43.19,1.426858,94.93,1.417253,99744.7,---,---,---
06/19/2020 05:50:36,21.97,55.16,10.7,14.1,14.7,40.70,1.426909,95.85,1.417244,99749.2,---,---,---
06/19/2020 05:51:36,21.96,55.52,10.9,14.2,14.9,39.93,1.426925,95.70,1.417245,99745.1,---,---,---
06/19/2020 05:52:36,21.93,57.03,10.7,14.1,14.7,40.68,1.426907,96.24,1.417239,99743.0,---,---,---
06/19/2020 05:53:36,21.92,57.44,10.3,13.5,14.1,41.02,1.426899,97.71,1.417227,99745.3,---,---,---
06/19/2020 05:54:36,21.92,57.56,10.1,13.5,14.0,42.61,1.426865,91.27,1.417276,99744.7,---,---,---
06/19/2020 05:55:36,21.92,57.59,9.8,13.2,13.8,44.82,1.426817,90.11,1.417285,99742.5,---,---,---
06/19/2020 05:56:36,21.95,57.39,9.6,13.1,13.6,45.23,1.426811,90.78,1.417282,99744.4,---,---,---
06/19/2020 05:57:36,21.97,57.35,9.6,13.1,13.6,46.61,1.426783,89.89,1.417290,99744.4,---,---,---
06/19/2020 05:58:36,21.98,57.09,9.7,13.4,13.8,47.11,1.426773,90.11,1.417289,99744.6,---,---,---
06/19/2020 05:59:37,21.97,57.21,9.9,13.4,13.9,46.77,1.426779,100.14,1.417211,99743.4,---,---,---
06/19/2020 06:00:36,21.98,57.50,9.9,13.6,14.2,46.74,1.426781,100.69,1.417207,99747.7,---,---,---
06/19/2020 06:01:36,21.99,57.50,9.9,13.6,14.2,48.36,1.426746,101.43,1.417202,99745.3,---,---,---
06/19/2020 06:02:36,21.98,57.64,9.8,13.3,14.0,47.64,1.426761,104.97,1.417175,99745.1,---,---,---
06/19/2020 06:03:36,21.96,57.64,9.6,13.2,13.8,48.26,1.426746,105.64,1.417168,99748.7,---,---,---
06/19/2020 06:04:36,21.96,57.71,9.4,13.0,13.5,48.09,1.426750,101.80,1.417198,99742.1,---,---,---
06/19/2020 06:05:36,21.95,57.82,9.4,12.6,13.1,49.41,1.426721,101.93,1.417196,99749.2,---,---,---
06/19/2020 06:06:36,21.96,57.85,9.4,12.7,13.4,49.00,1.426731,101.52,1.417200,99746.1,---,---,---
06/19/2020 06:07:36,21.95,57.88,9.4,12.8,13.3,48.78,1.426735,99.13,1.417218,99744.4,---,---,---
06/19/2020 06:08:36,21.95,57.93,9.5,12.9,13.4,48.84,1.426733,99.44,1.417215,99747.3,---,---,---
06/19/2020 06:09:36,21.95,58.00,9.6,12.9,13.4,47.45,1.426763,95.89,1.417243,99743.5,---,---,---
06/19/2020 06:10:37,21.97,58.12,9.7,13.2,13.7,46.08,1.426794,99.15,1.417219,99747.0,---,---,---
06/19/2020 06:11:36,22.02,58.03,9.7,13.0,13.2,44.92,1.426823,99.80,1.417217,99749.4,---,---,---
06/19/2020 06:12:36,22.05,58.00,9.8,13.2,13.5,44.66,1.426830,102.57,1.417197,99750.3,---,---,---
06/19/2020 06:13:36,22.11,57.88,9.7,13.2,13.5,43.64,1.426856,101.47,1.417209,99750.6,---,---,---
06/19/2020 06:14:36,22.15,57.88,9.8,13.2,13.5,45.50,1.426819,105.66,1.417179,99748.0,---,---,---
06/19/2020 06:15:36,22.18,57.96,9.5,12.8,13.1,45.55,1.426820,106.52,1.417175,99745.5,---,---,---
06/19/2020 06:16:36,22.24,57.64,9.5,12.7,13.3,44.67,1.426842,108.00,1.417166,99747.7,---,---,---
06/19/2020 06:17:36,22.30,57.64,9.5,12.6,13.2,45.05,1.426839,106.17,1.417184,99749.9,---,---,---
06/19/2020 06:18:36,22.37,57.56,9.5,12.6,13.3,46.38,1.426815,105.76,1.417191,99747.4,---,---,---
06/19/2020 06:19:36,22.43,57.39,9.5,12.7,13.4,44.71,1.426855,107.28,1.417183,99746.5,---,---,---
06/19/2020 06:20:36,22.48,57.35,9.6,12.9,13.6,44.67,1.426859,104.61,1.417207,99748.9,---,---,---
06/19/2020 06:21:37,22.54,56.86,9.7,13.2,13.7,45.65,1.426842,102.02,1.417230,99745.2,---,---,---
06/19/2020 06:22:36,22.60,56.71,9.8,13.3,13.8,45.61,1.426847,101.14,1.417241,99747.7,---,---,---
06/19/2020 06:23:36,22.67,56.77,9.9,13.4,13.8,46.00,1.426844,101.25,1.417244,99752.8,---,---,---
06/19/2020 06:24:36,22.72,56.94,9.8,13.2,13.7,47.34,1.426819,97.98,1.417273,99748.2,---,---,---
06/19/2020 06:25:36,22.79,56.65,9.8,13.3,13.8,46.75,1.426838,95.79,1.417296,99746.5,---,---,---
06/19/2020 06:26:36,22.86,56.30,9.7,13.0,13.5,46.44,1.426850,96.81,1.417293,99747.5,---,---,---
06/19/2020 06:27:36,22.93,56.77,9.4,12.8,13.4,46.71,1.426851,98.93,1.417282,99750.2,---,---,---
06/19/2020 06:28:36,23.01,56.59,9.2,12.5,13.1,46.92,1.426852,97.33,1.417300,99751.4,---,---,---
06/19/2020 06:29:36,23.08,56.39,9.2,12.3,12.8,46.30,1.426872,100.45,1.417282,99758.8,---,---,---
06/19/2020 06:30:36,23.16,56.33,9.2,12.2,12.6,46.73,1.426869,102.68,1.417270,99754.9,---,---,---
06/19/2020 06:31:36,23.23,55.78,9.3,12.3,12.6,46.98,1.426870,101.67,1.417284,99755.2,---,---,---
06/19/2020 06:32:37,23.32,55.78,9.5,12.5,12.9,47.12,1.426874,100.76,1.417297,99756.4,---,---,---
06/19/2020 06:33:36,23.40,55.81,9.4,12.6,12.9,46.23,1.426899,103.51,1.417281,99756.1,---,---,---
06/19/2020 06:34:36,23.47,55.86,9.2,12.4,12.7,46.68,1.426896,101.16,1.417305,99758.1,---,---,---
06/19/2020 06:35:36,23.56,55.21,9.0,12.2,12.6,45.36,1.426932,100.99,1.417313,99759.5,---,---,---
06/19/2020 06:36:36,23.64,55.68,8.9,12.0,12.4,45.44,1.426937,100.18,1.417326,99762.2,---,---,---
06/19/2020 06:37:36,23.74,55.13,8.6,11.3,11.6,44.84,1.426958,100.16,1.417333,99759.3,---,---,---
06/19/2020 06:38:36,23.82,55.27,8.6,11.2,11.6,44.66,1.426969,98.58,1.417352,99764.6,---,---,---
06/19/2020 06:39:36,23.92,54.95,8.7,11.3,11.7,43.92,1.426993,98.02,1.417364,99764.5,---,---,---
06/19/2020 06:40:36,23.99,54.59,8.8,11.4,11.7,44.48,1.426986,95.60,1.417387,99768.4,---,---,---
06/19/2020 06:41:36,24.07,54.56,8.8,11.7,12.2,44.34,1.426996,97.11,1.417382,99770.4,---,---,---
06/19/2020 06:42:36,24.16,54.82,8.9,12.0,12.5,44.32,1.427004,96.15,1.417396,99771.3,---,---,---
06/19/2020 06:43:37,24.26,54.68,8.6,11.5,11.9,43.94,1.427021,94.67,1.417415,99769.9,---,---,---
06/19/2020 06:44:36,24.36,54.36,8.2,11.1,11.6,43.46,1.427039,92.43,1.417440,99774.4,---,---,---
06/19/2020 06:45:36,24.37,54.09,8.0,10.8,11.3,43.46,1.427040,89.19,1.417466,99780.3,---,---,---
06/19/2020 06:46:36,24.48,53.97,7.8,10.5,10.8,43.55,1.427047,85.20,1.417505,99777.9,---,---,---
06/19/2020 06:47:36,24.54,54.03,7.6,10.0,10.4,43.52,1.427053,85.32,1.417509,99781.9,---,---,---
06/19/2020 06:48:36,24.60,53.65,7.6,10.2,10.6,42.99,1.427069,86.39,1.417505,99779.2,---,---,---
06/19/2020 06:49:36,24.67,53.85,7.6,10.3,10.6,44.59,1.427041,87.58,1.417501,99775.2,---,---,---
06/19/2020 06:50:36,24.78,53.23,7.7,10.3,10.7,45.32,1.427034,92.14,1.417474,99768.4,---,---,---
06/19/2020 06:51:36,24.88,53.08,7.7,10.1,10.5,46.36,1.427020,93.32,1.417472,99764.0,---,---,---
06/19/2020 06:52:36,24.99,52.73,7.8,10.3,10.7,46.72,1.427022,91.01,1.417499,99766.3,---,---,---
06/19/2020 06:53:36,25.09,52.39,7.9,10.4,11.0,48.72,1.426986,91.72,1.417501,99761.1,---,---,---
06/19/2020 06:54:37,25.17,52.15,8.0,10.6,11.3,49.01,1.426986,91.55,1.417508,99763.8,---,---,---
06/19/2020 06:55:36,25.25,52.45,7.9,10.7,11.3,49.87,1.426975,87.14,1.417549,99764.0,---,---,---
06/19/2020 06:56:36,25.33,51.27,8.1,10.9,11.6,49.00,1.427000,88.48,1.417544,99765.2,---,---,---
06/19/2020 06:57:36,25.39,51.88,8.1,10.9,11.6,48.25,1.427022,86.08,1.417567,99761.2,---,---,---
06/19/2020 06:58:36,25.45,51.50,8.2,10.8,11.3,46.98,1.427054,83.21,1.417595,99761.9,---,---,---
06/19/2020 06:59:36,25.54,50.73,8.2,10.9,11.4,45.66,1.427090,81.69,1.417613,99757.0,---,---,---
06/19/2020 07:00:36,25.64,50.99,8.3,11.1,11.6,45.15,1.427109,82.64,1.417613,99758.0,---,---,---
06/19/2020 07:01:36,25.76,51.36,8.3,11.0,11.6,44.88,1.427125,81.72,1.417629,99757.6,---,---,---
06/19/2020 07:02:36,25.85,50.98,8.2,10.9,11.5,44.68,1.427137,85.70,1.417605,99760.7,---,---,---
06/19/2020 07:03:36,25.95,50.81,8.2,11.2,11.7,44.76,1.427143,85.81,1.417612,99762.3,---,---,---
06/19/2020 07:04:36,26.06,50.21,8.3,11.3,11.9,44.80,1.427152,88.24,1.417601,99762.9,---,---,---
06/19/2020 07:05:37,26.17,49.46,8.1,10.9,11.6,44.51,1.427168,92.59,1.417576,99759.9,---,---,---
06/19/2020 07:06:36,26.26,49.69,8.1,10.7,11.3,44.25,1.427181,93.22,1.417577,99763.5,---,---,---
06/19/2020 07:07:36,26.38,50.49,8.2,10.8,11.5,45.04,1.427173,93.15,1.417587,99768.7,---,---,---
06/19/2020 07:08:36,26.46,49.71,8.3,10.8,11.5,44.32,1.427196,94.38,1.417584,99766.3,---,---,---
06/19/2020 07:09:36,26.57,49.81,8.2,10.8,11.3,44.39,1.427203,94.63,1.417590,99766.9,---,---,---
06/19/2020 07:10:36,26.68,48.66,8.3,11.1,11.5,44.00,1.427221,93.99,1.417603,99769.3,---,---,---
06/19/2020 07:11:36,26.78,48.16,8.4,11.4,11.8,42.89,1.427254,93.03,1.417619,99765.9,---,---,---
06/19/2020 07:12:36,26.86,47.78,8.3,11.4,11.7,41.58,1.427289,90.62,1.417643,99765.5,---,---,---
06/19/2020 07:13:36,26.92,47.81,8.2,11.4,11.9,42.15,1.427282,89.10,1.417660,99766.1,---,---,---
06/19/2020 07:14:36,27.00,48.17,8.2,11.1,11.8,43.13,1.427267,88.99,1.417666,99767.6,---,---,---
06/19/2020 07:15:36,27.11,47.50,8.3,11.2,12.0,43.58,1.427266,85.52,1.417702,99770.0,---,---,---
06/19/2020 07:16:37,27.19,47.70,8.2,11.1,12.0,44.56,1.427251,85.31,1.417710,99762.6,---,---,---
06/19/2020 07:17:36,27.30,46.96,8.4,11.2,12.1,43.89,1.427275,86.93,1.417705,99767.8,---,---,---
06/19/2020 07:18:36,27.39,47.04,8.6,11.4,12.1,41.84,1.427327,81.96,1.417751,99761.2,---,---,---
06/19/2020 07:19:36,27.47,46.94,8.8,11.7,12.3,40.00,1.427374,82.79,1.417751,99760.7,---,---,---
06/19/2020 07:20:36,27.56,46.43,8.8,11.8,12.4,39.79,1.427386,82.69,1.417758,99765.6,---,---,---
06/19/2020 07:21:36,27.63,46.09,9.0,12.1,12.6,41.01,1.427366,83.49,1.417758,99759.0,---,---,---
06/19/2020 07:22:36,27.74,46.19,8.9,12.0,12.7,42.53,1.427343,80.46,1.417793,99756.6,---,---,---
06/19/2020 07:23:36,27.81,46.28,8.9,12.0,12.7,43.50,1.427330,83.78,1.417774,99758.5,---,---,---
